year,month,plot_code,mod_lai,date,mod_lai_gam,mod_lai_lo
2003,1,Kenia_B,6,2003-01-15T00:00:00Z,5.972570004076885,6.246843686245453
2003,2,Kenia_B,6,2003-02-15T00:00:00Z,5.967050883022471,6.182821217482861
2003,3,Kenia_B,6.6000000000000005,2003-03-15T00:00:00Z,5.955965077729847,6.126811202378572
2003,4,Kenia_B,6.066666666666666,2003-04-15T00:00:00Z,5.937527594147926,6.066258593726478
2003,5,Kenia_B,5.84,2003-05-15T00:00:00Z,5.914101877997324,6.0085715152443315
2003,6,Kenia_B,5.314285714285715,2003-06-15T00:00:00Z,5.88475033654275,5.949319814987666
2003,7,Kenia_B,5.516666666666667,2003-07-15T00:00:00Z,5.851964041242719,5.892454918947628
2003,8,Kenia_B,5.371428571428572,2003-08-15T00:00:00Z,5.814181360751979,5.83489171782807
2003,9,Kenia_B,6.114285714285715,2003-09-15T00:00:00Z,5.773065532812555,5.778802957795078
2003,10,Kenia_B,6.6000000000000005,2003-10-15T00:00:00Z,5.73070641029258,5.726172668829892
2004,2,Kenia_B,6.6000000000000005,2004-02-15T00:00:00Z,5.543031497821027,5.532392729191548
2004,3,Kenia_B,6.300000000000001,2004-03-15T00:00:00Z,5.498381194342743,5.492060492362152
2004,4,Kenia_B,6.2,2004-04-15T00:00:00Z,5.451703146072242,5.450225894767917
2004,5,Kenia_B,5.425000000000001,2004-05-15T00:00:00Z,5.408156325232178,5.411614707235376
2004,6,Kenia_B,5.44,2004-06-15T00:00:00Z,5.365461732107961,5.374302859341447
2004,7,Kenia_B,4.95,2004-07-15T00:00:00Z,5.326971280201312,5.341319770401837
2004,8,Kenia_B,5.2,2004-08-15T00:00:00Z,5.290743061059868,5.307037077209876
2004,9,Kenia_B,4.2,2004-09-15T00:00:00Z,5.258752561741661,5.270696051480703
2004,10,Kenia_B,4.166666666666667,2004-10-15T00:00:00Z,5.232432876444928,5.236311681897958
2004,11,Kenia_B,5.333333333333334,2004-11-15T00:00:00Z,5.210573909638587,5.204427321275105
2004,12,Kenia_B,6.6000000000000005,2004-12-15T00:00:00Z,5.194517495997164,5.1798143689106855
2005,1,Kenia_B,5.6000000000000005,2005-01-15T00:00:00Z,5.182831575844425,5.15527351147828
2005,2,Kenia_B,3,2005-02-15T00:00:00Z,5.175762337583958,5.126879377467518
2005,3,Kenia_B,6.4,2005-03-15T00:00:00Z,5.1730347115104065,5.101110472829309
2005,4,Kenia_B,4.45,2005-04-15T00:00:00Z,5.173720278799704,5.0759759924427295
2005,5,Kenia_B,4.675,2005-05-15T00:00:00Z,5.177750903908249,5.058543314184497
2005,6,Kenia_B,5.0285714285714285,2005-06-15T00:00:00Z,5.185031807180984,5.051382189847729
2005,7,Kenia_B,5.133333333333334,2005-07-15T00:00:00Z,5.1947453138527395,5.065741780118214
2005,8,Kenia_B,4.55,2005-08-15T00:00:00Z,5.207175503039338,5.102997567501756
2005,9,Kenia_B,5.257142857142857,2005-09-15T00:00:00Z,5.221668372221614,5.149942358676619
2005,10,Kenia_B,6.5,2005-10-15T00:00:00Z,5.237305913012062,5.192128848493458
2005,11,Kenia_B,5.800000000000001,2005-11-15T00:00:00Z,5.254767140134421,5.219484655039314
2005,12,Kenia_B,3,2005-12-15T00:00:00Z,5.272577583736449,5.244710443555285
2006,1,Kenia_B,6.2,2006-01-15T00:00:00Z,5.29156111872932,5.2867427366926405
2006,2,Kenia_B,6.300000000000001,2006-02-15T00:00:00Z,5.310764115367965,5.334242585379284
2006,3,Kenia_B,5.6000000000000005,2006-03-15T00:00:00Z,5.327986745245326,5.372797909086365
2006,4,Kenia_B,5.800000000000001,2006-04-15T00:00:00Z,5.346575644383956,5.400653969044649
2006,5,Kenia_B,5.3375,2006-05-15T00:00:00Z,5.36375611058141,5.414291943303527
2006,6,Kenia_B,5.050000000000001,2006-06-15T00:00:00Z,5.380529052387887,5.424674305209371
2006,7,Kenia_B,5.133333333333334,2006-07-15T00:00:00Z,5.3958464859675646,5.433175783225115
2006,8,Kenia_B,4.166666666666667,2006-08-15T00:00:00Z,5.4107710043063495,5.4424990693529045
2006,9,Kenia_B,4.6000000000000005,2006-09-15T00:00:00Z,5.424819324809014,5.454540549634487
2006,10,Kenia_B,6.300000000000001,2006-10-15T00:00:00Z,5.437620310909308,5.467200531230769
2006,11,Kenia_B,6.425000000000001,2006-11-15T00:00:00Z,5.450068792427841,5.4784269749733125
2006,12,Kenia_B,6.2,2006-12-15T00:00:00Z,5.461401299988951,5.487899370388049
2007,3,Kenia_B,6.266666666666667,2007-03-15T00:00:00Z,5.4915710008903975,5.512056147350738
2007,4,Kenia_B,5.442857142857143,2007-04-15T00:00:00Z,5.500768213712622,5.520270433359629
2007,5,Kenia_B,4.983333333333334,2007-05-15T00:00:00Z,5.509151752919403,5.5288378443115995
2007,6,Kenia_B,5.342857142857143,2007-06-15T00:00:00Z,5.51732195187179,5.541969792498447
2007,7,Kenia_B,4.68,2007-07-15T00:00:00Z,5.524791359424189,5.559424810384232
2007,8,Kenia_B,5.016666666666667,2007-08-15T00:00:00Z,5.532099366827357,5.578405718252211
2007,9,Kenia_B,4.55,2007-09-15T00:00:00Z,5.539032376221826,5.594320378998322
2007,10,Kenia_B,6.45,2007-10-15T00:00:00Z,5.545424786371513,5.602969109624638
2007,12,Kenia_B,5.9,2007-12-15T00:00:00Z,5.557622538296452,5.5983814453231435
2008,2,Kenia_B,6.25,2008-02-15T00:00:00Z,5.56919886743776,5.578725623296766
2008,3,Kenia_B,6.220000000000001,2008-03-15T00:00:00Z,5.574424602729499,5.569219677232327
2008,4,Kenia_B,5.960000000000001,2008-04-15T00:00:00Z,5.579911256613761,5.561596705008124
2008,5,Kenia_B,5.7,2008-05-15T00:00:00Z,5.585112998074407,5.558719401453388
2008,6,Kenia_B,5.257142857142857,2008-06-15T00:00:00Z,5.590363474970406,5.5571007458720585
2008,7,Kenia_B,5.066666666666666,2008-07-15T00:00:00Z,5.595311373823602,5.553735354973062
2008,8,Kenia_B,5.414285714285715,2008-08-15T00:00:00Z,5.600273419652473,5.550408460610778
2008,9,Kenia_B,5.914285714285715,2008-09-15T00:00:00Z,5.605068860411632,5.549277247950476
2008,10,Kenia_B,6.15,2008-10-15T00:00:00Z,5.6095382681176815,5.552217873177889
2008,11,Kenia_B,5.9,2008-11-15T00:00:00Z,5.613966468379291,5.5566294203089495
2008,12,Kenia_B,3.75,2008-12-15T00:00:00Z,5.618055197823748,5.559121992356479
2009,1,Kenia_B,6.233333333333334,2009-01-15T00:00:00Z,5.622063903508944,5.561049325511567
2009,2,Kenia_B,5.7,2009-02-15T00:00:00Z,5.625839398078727,5.5635247387620845
2009,3,Kenia_B,4.4,2009-03-15T00:00:00Z,5.629037846921429,5.567246599324239
2009,4,Kenia_B,6.300000000000001,2009-04-15T00:00:00Z,5.632332203858871,5.575622974961998
2009,5,Kenia_B,5.75,2009-05-15T00:00:00Z,5.635261076734394,5.587905175358633
2009,6,Kenia_B,4.683333333333334,2009-06-15T00:00:00Z,5.638006588834625,5.6021449094554
2009,7,Kenia_B,5.233333333333334,2009-07-15T00:00:00Z,5.640379037313396,5.614774748733236
2009,8,Kenia_B,5.4,2009-08-15T00:00:00Z,5.642523450497555,5.6238695780588115
2009,9,Kenia_B,5.825,2009-09-15T00:00:00Z,5.644342380901429,5.6358662374669635
2009,10,Kenia_B,6.133333333333334,2009-10-15T00:00:00Z,5.645797418660212,5.655789872581238
2009,12,Kenia_B,5.766666666666667,2009-12-15T00:00:00Z,5.6480663307053796,5.7044377057162166
2010,1,Kenia_B,6.6000000000000005,2010-01-15T00:00:00Z,5.649001104963686,5.724564014108356
2010,2,Kenia_B,6.5,2010-02-15T00:00:00Z,5.649881220331622,5.7356295524007415
2010,3,Kenia_B,5.875,2010-03-15T00:00:00Z,5.650687321485703,5.736457085603415
2010,4,Kenia_B,5.283333333333334,2010-04-15T00:00:00Z,5.651656512259817,5.731164468623379
2010,5,Kenia_B,5.866666666666667,2010-05-15T00:00:00Z,5.652734889877573,5.723549660370629
2010,6,Kenia_B,5.6625000000000005,2010-06-15T00:00:00Z,5.654062374899424,5.7170778197306555
2010,7,Kenia_B,5.260000000000001,2010-07-15T00:00:00Z,5.655618441785254,5.715969352572026
2010,8,Kenia_B,5.300000000000001,2010-08-15T00:00:00Z,5.657574857046717,5.713686116219582
2010,9,Kenia_B,5.640000000000001,2010-09-15T00:00:00Z,5.659954608510145,5.703788740105043
2010,10,Kenia_B,6.425000000000001,2010-10-15T00:00:00Z,5.662726500492149,5.690481158269109
2010,11,Kenia_B,6.120000000000001,2010-11-15T00:00:00Z,5.6661433545107975,5.676513737863044
2010,12,Kenia_B,5.6000000000000005,2010-12-15T00:00:00Z,5.670049847026181,5.666269539045264
2011,1,Kenia_B,3.9000000000000004,2011-01-15T00:00:00Z,5.674774439591923,5.662703154501582
2011,3,Kenia_B,5.9,2011-03-15T00:00:00Z,5.6859471754784865,5.667510375162251
2011,4,Kenia_B,6.0200000000000005,2011-04-15T00:00:00Z,5.693095432701126,5.671639178214496
2011,5,Kenia_B,5.9625,2011-05-15T00:00:00Z,5.700937122670179,5.676354691440051
2011,6,Kenia_B,5.34,2011-06-15T00:00:00Z,5.710041925601169,5.681708647646201
2011,7,Kenia_B,5.085714285714285,2011-07-15T00:00:00Z,5.719757047995518,5.6871042302883925
2011,8,Kenia_B,5.4,2011-08-15T00:00:00Z,5.730622560927496,5.698357811260073
2011,9,Kenia_B,5.983333333333334,2011-09-15T00:00:00Z,5.7422187673454355,5.717722456495277
2011,10,Kenia_B,6.25,2011-10-15T00:00:00Z,5.754032447514247,5.739666042651862
2011,11,Kenia_B,6.1000000000000005,2011-11-15T00:00:00Z,5.7667435350945295,5.760981628620491
2011,12,Kenia_B,6.6000000000000005,2011-12-15T00:00:00Z,5.779428919633241,5.775823930485595
2012,1,Kenia_B,6.1000000000000005,2012-01-15T00:00:00Z,5.792826648415638,5.7858276642728965
2012,3,Kenia_B,4.466666666666667,2012-03-15T00:00:00Z,5.819184839160332,5.802383851328321
2012,4,Kenia_B,6.18,2012-04-15T00:00:00Z,5.832810957555207,5.810969549747187
2012,5,Kenia_B,6.45,2012-05-15T00:00:00Z,5.845865522041774,5.820251932080004
2012,6,Kenia_B,5.728571428571429,2012-06-15T00:00:00Z,5.8591111919018095,5.831598649348033
2012,7,Kenia_B,5.65,2012-07-15T00:00:00Z,5.871590367502939,5.844537270731098
2012,8,Kenia_B,5.5285714285714285,2012-08-15T00:00:00Z,5.884027348867909,5.858969289789864
2012,9,Kenia_B,5.925000000000001,2012-09-15T00:00:00Z,5.895889242856517,5.873369096820435
2012,10,Kenia_B,4.2,2012-10-15T00:00:00Z,5.906716762725322,5.886215204990367
2012,11,Kenia_B,6.6000000000000005,2012-11-15T00:00:00Z,5.917124098114918,5.897270218735372
2012,12,Kenia_B,6.6000000000000005,2012-12-15T00:00:00Z,5.926336767745861,5.9090068576046555
2013,1,Kenia_B,5.7,2013-01-15T00:00:00Z,5.9348644438701355,5.92476137512914
2013,3,Kenia_B,6.4,2013-03-15T00:00:00Z,5.948076360687795,5.956105048902783
2013,4,Kenia_B,6.45,2013-04-15T00:00:00Z,5.953343181135615,5.968612699314112
2013,5,Kenia_B,5.366666666666667,2013-05-15T00:00:00Z,5.957283648889707,5.975077543193219
2013,6,Kenia_B,5.48,2013-06-15T00:00:00Z,5.960114689620075,5.982262476302765
2013,7,Kenia_B,5.78,2013-07-15T00:00:00Z,5.961609841353886,5.99426065255236
2013,8,Kenia_B,5.928571428571429,2013-08-15T00:00:00Z,5.961823008693126,6.0074001221572235
2013,9,Kenia_B,6.233333333333334,2013-09-15T00:00:00Z,5.960635997542368,6.0167479623952405
2013,10,Kenia_B,6.550000000000001,2013-10-15T00:00:00Z,5.95810982499689,6.017856547539223
2013,11,Kenia_B,6.375,2013-11-15T00:00:00Z,5.954030307373393,6.009061492943417
2013,12,Kenia_B,6.3500000000000005,2013-12-15T00:00:00Z,5.9486168251734854,5.9934750397432905
2014,1,Kenia_B,6,2014-01-15T00:00:00Z,5.9414627074035735,5.97223365147236
2014,4,Kenia_B,6.175000000000001,2014-04-15T00:00:00Z,5.9112751574986,5.90155462405902
2014,5,Kenia_B,5.140000000000001,2014-05-15T00:00:00Z,5.8979563859968085,5.88181412162421
2014,6,Kenia_B,5.716666666666667,2014-06-15T00:00:00Z,5.882408091046165,5.857866817226248
2014,7,Kenia_B,5.533333333333334,2014-07-15T00:00:00Z,5.865589574266157,5.826212600082831
2014,8,Kenia_B,5.675000000000001,2014-08-15T00:00:00Z,5.846333829024518,5.789127933790775
2014,9,Kenia_B,5.928571428571429,2014-09-15T00:00:00Z,5.825124185884749,5.752054891139315
2014,10,Kenia_B,6.2,2014-10-15T00:00:00Z,5.802700689208184,5.720434057188448
2014,11,Kenia_B,6.1000000000000005,2014-11-15T00:00:00Z,5.777746091679883,5.696544121081168
2014,12,Kenia_B,4.9,2014-12-15T00:00:00Z,5.752279470890876,5.676852598617488
2015,1,Kenia_B,6.6000000000000005,2015-01-15T00:00:00Z,5.725043968174702,5.653601818912724
2015,2,Kenia_B,3.95,2015-02-15T00:00:00Z,5.697321533197653,5.630433175203381
2015,3,Kenia_B,6.3500000000000005,2015-03-15T00:00:00Z,5.672240201645417,5.612127173136401
2015,4,Kenia_B,6.175000000000001,2015-04-15T00:00:00Z,5.644842591394891,5.597584220588134
2015,5,Kenia_B,4.866666666666667,2015-05-15T00:00:00Z,5.619112763749033,5.592562170810707
2015,6,Kenia_B,5.95,2015-06-15T00:00:00Z,5.5937763129175915,5.595460906669662
2015,7,Kenia_B,5.16,2015-07-15T00:00:00Z,5.570889903619059,5.60199678089571
2015,8,Kenia_B,5.550000000000001,2015-08-15T00:00:00Z,5.549368691286337,5.60832581345046
2015,9,Kenia_B,5.914285714285715,2015-09-15T00:00:00Z,5.530458586926908,5.609873315411722
2015,10,Kenia_B,6.15,2015-10-15T00:00:00Z,5.515071301464272,5.6084818901762885
2015,11,Kenia_B,6.300000000000001,2015-11-15T00:00:00Z,5.502621931920386,5.608462191587992
2015,12,Kenia_B,3.6,2015-12-15T00:00:00Z,5.494335718414546,5.609305472455767
2016,1,Kenia_B,6.6000000000000005,2016-01-15T00:00:00Z,5.490101162765834,5.61053514142019
2016,2,Kenia_B,4,2016-02-15T00:00:00Z,5.490713564882058,5.611587417865392
2016,3,Kenia_B,6.300000000000001,2016-03-15T00:00:00Z,5.4960757400262255,5.611618395525782
2016,4,Kenia_B,6.383333333333334,2016-04-15T00:00:00Z,5.507354034392594,5.610890452840423
2016,5,Kenia_B,5.925000000000001,2016-05-15T00:00:00Z,5.523805742550188,5.610597942610222
2016,6,Kenia_B,5.733333333333334,2016-06-15T00:00:00Z,5.545873524750925,5.611947441129699
2016,7,Kenia_B,5.5625,2016-07-15T00:00:00Z,5.571415660726368,5.616025513061659
2016,8,Kenia_B,5.800000000000001,2016-08-15T00:00:00Z,5.601384881050476,5.622531875186717
2016,9,Kenia_B,5.614285714285715,2016-09-15T00:00:00Z,5.634226024032854,5.630075117944077
2016,10,Kenia_B,6.2250000000000005,2016-10-15T00:00:00Z,5.668016345790639,5.638460241188634
2016,11,Kenia_B,5.5,2016-11-15T00:00:00Z,5.704258455949939,5.648347480980899
2016,12,Kenia_B,4.25,2016-12-15T00:00:00Z,5.739896161470804,5.659195848503526
2017,1,Kenia_B,5.4,2017-01-15T00:00:00Z,5.77655523089688,5.671734481079412
2017,2,Kenia_B,6.5,2017-02-15T00:00:00Z,5.812282635365579,5.685530951944537
2017,3,Kenia_B,5.75,2017-03-15T00:00:00Z,5.843110730881296,5.699033002268662
2017,4,Kenia_B,5.766666666666667,2017-04-15T00:00:00Z,5.874935823587446,5.715089181111611
2017,5,Kenia_B,5.616666666666667,2017-05-15T00:00:00Z,5.902724814218967,5.7316912300446
2017,6,Kenia_B,5.6000000000000005,2017-06-15T00:00:00Z,5.92758022366022,5.750080123657184
2017,7,Kenia_B,5.542857142857144,2017-07-15T00:00:00Z,5.9471804847240275,5.769180615390392
2017,8,Kenia_B,5.166666666666667,2017-08-15T00:00:00Z,5.962082202990237,5.790197673897154
2017,9,Kenia_B,5.9,2017-09-15T00:00:00Z,5.970781925746669,5.812446079087445
2017,10,Kenia_B,6.6000000000000005,2017-10-15T00:00:00Z,5.972570004076886,5.835083008746302
